Datetime,Tweet Id,Post,file_path
2022-05-25 23:44:58+00:00,1529609501971726339,"Ahora en este minuto recibo 2.º dosis de #Refuerzo de la 💉contra el #COVID-19, gracias a la #CienciaCubana. 
#Cuba se ratifica entre las naciones que marchan a la #vanguardia de este proceso en el mundo.  #CubaPorLaSalud🇨🇺  #MásQueUnaVacunaEsUnPaís @citmacuba  @japortalmiranda https://t.co/VpjHvJHeCq",26_05_2022-02_50_29-covid-19-partho.csv
2022-05-25 23:44:53+00:00,1529609478454263814,@RABUGENTO TRISTE FIM DO CANTEIRO GADO REIS OU GADO DA PORCARIA😀,26_05_2022-02_50_29-covid-19-partho.csv
2022-05-25 23:44:52+00:00,1529609475682095105,"マスク外してもいいよってなっても
、
この飛沫(ウイルス有無にかかわらず)は浴びたくないのよ...

 #マスク
 #マスク不用 
 #マスクは任意 
 #マスク依存症 
 #COVID19 
 #新型コロナウイルス 
 #飛沫
 #富岳 https://t.co/bhhTFQPJXv",26_05_2022-02_50_29-covid-19-partho.csv
2022-05-25 23:44:44+00:00,1529609443905880066,"Desafortunadamente las mujeres son las más afectadas por la pandemia de COVID-19. 

Los escasos avances en materia de Igualdad de Género conseguidos a lo largo de las décadas están en peligro de retroceso como consecuencia de la pandemia.

https://t.co/sjR6cwmHhI https://t.co/Ug4O5S3IpX",26_05_2022-02_50_29-covid-19-partho.csv
2022-05-25 23:44:43+00:00,1529609440089059330,"#SOSInternacional #NoTeConfíes 😷 #Covid19 #UsoDeCubrebocas #SanaDistancia 
Covid-19: Patarroyo desarrolla primera vacuna contra múltiples variantes https://t.co/RTv7YLwNdf vía @eltiempo",26_05_2022-02_50_29-covid-19-partho.csv
2022-05-25 23:44:43+00:00,1529609436465078272,"Racism remains rife towards Chinese-Australians, more than two years into the COVID-19 pandemic https://t.co/YSv8fMEZsd via @ABCaustralia",26_05_2022-02_50_29-covid-19-partho.csv
2022-05-25 23:44:39+00:00,1529609422850465794,"Sure seems like it.
COVID-19, shootings: Is mass death now tolerated in America? (from @AP) https://t.co/qBVIyaCL5l",26_05_2022-02_50_29-covid-19-partho.csv
2022-05-25 23:44:35+00:00,1529609405943140354,"COVID-19, shootings: Is mass death now tolerated in America? (from @AP)   I HEAR YOU. Covid never had to be as bad as Donald Trump, his enablers, administration &amp; the media made it, &amp; gun violence is even more inexcusable because it has been a going on for https://t.co/qD2DBbsJFs",26_05_2022-02_50_29-covid-19-partho.csv
2022-05-25 23:44:35+00:00,1529609405129539585,"@Covid19______ @netovetz Да не, просто ублюдок воровской.",26_05_2022-02_50_29-covid-19-partho.csv
2022-05-25 23:44:33+00:00,1529609394815741952,Saint Lucia Records 183 New Cases of COVID-19 | Read full update here —&gt; https://t.co/o4bZxGXAeq https://t.co/BBvPWQOR6o,26_05_2022-02_50_29-covid-19-partho.csv
2022-05-25 23:44:32+00:00,1529609391804239872,"Lexington health department begins Pfizer COVID-19 vaccine booster for kids
https://t.co/aZ7wx3i1LT",26_05_2022-02_50_29-covid-19-partho.csv
2022-05-25 23:44:29+00:00,1529609379636551680,Daily Covid Deaths per 1K Population by County For ND   2022-05-20:  Latest Covid Insights by Our Analytics Team using USAFacts #datavisualization #datascience #analytics #healthtech #data #covid19 #publichealth #covid #globalhealth https://t.co/icUU4S6eng,26_05_2022-02_50_29-covid-19-partho.csv
2022-05-25 23:44:28+00:00,1529609373529657344,"""Se o mal piorar e quando o 'Dilúvio' vier... os cientistas vão construir uma Arca de Noé para a elite... deixando o resto se afogar..."" -Yuval Harari
https://t.co/XrBbBX5RQD https://t.co/6AdLgNMYif",26_05_2022-02_50_29-covid-19-partho.csv
2022-05-25 23:44:27+00:00,1529609369104617472,"Merkley tests COVID-19 positive, a complication in 50-50 Senate
https://t.co/x1WBdrfZR5",26_05_2022-02_50_29-covid-19-partho.csv
2022-05-25 23:44:20+00:00,1529609339694067712,"La transportación turística fue otro de los sectores afectados por la #COVID19, sin embargo, en estos últimos seis meses ha repuntado su demanda. 🦠

https://t.co/WIhlH1pe2q",26_05_2022-02_50_29-covid-19-partho.csv
2022-05-25 23:44:16+00:00,1529609326674976768,ACABAAAAAA ACABAAAAAAAAAAA PELO AMOR DE DEEEEEEEUUUUUSSSSS,26_05_2022-02_50_29-covid-19-partho.csv
2022-05-25 23:44:14+00:00,1529609317485363202,"@timburr77 @CEStephens Rep. DrunkDriver, R-Gonzales, very clearly indicated that some people in Louisiana have died from taking the Covid-19 vaccine. That is simply untrue. Watch for yourself at https://t.co/zYA0HUOpkQ beginning at the 1:19:58 time mark.",26_05_2022-02_50_29-covid-19-partho.csv
2022-05-25 23:44:14+00:00,1529609317397286914,"At a meeting on Wednesday, councillors voted 11 to 3 in favour of a motion by coun. Esther Pauls for the date to be extended to Sept. 30. #HamOnt #COVID19 #vaccination https://t.co/wzbCNzRUs8",26_05_2022-02_50_29-covid-19-partho.csv
2022-05-25 23:44:08+00:00,1529609290323054595,"In between mass shootings killed and wounded people attending school, grocery shopping and simply living their lives, the nation marked a milestone of 1 million deaths from COVID-19.  https://t.co/YsAuoYQBPw",26_05_2022-02_50_29-covid-19-partho.csv
2022-05-25 23:44:07+00:00,1529609286342541314,"@LillyTellez @adgtapia Hipócrita, mi padre y familiares murieron por pésimo, deplorable y más calificativos sinónimos, en su pandemia anillada a ese anciano dedo, murieron de Covid 19, otros más en asaltos a transporte público, amigos y conocidos en diferentes delitos, donde hay justicia y real cambio?",26_05_2022-02_50_29-covid-19-partho.csv
2022-05-25 23:44:07+00:00,1529609285818368002,"Covid-19: “el esquema completo de vacunación es fundamental para reducir la expansión del virus”, insistió Basombrío 
https://t.co/eYQsjX7das",26_05_2022-02_50_29-covid-19-partho.csv
2022-05-25 23:44:05+00:00,1529609279745007617,Winnipeg Street Census returns after break due to COVID-19 https://t.co/Gb5kT0Xj7m https://t.co/oDEJV5JNgh,26_05_2022-02_50_29-covid-19-partho.csv
2022-05-25 23:44:00+00:00,1529609256810553346,"1 in 4 Asian American seniors were physically assaulted amid COVID-19, says new report

https://t.co/70oIodHovU",26_05_2022-02_50_29-covid-19-partho.csv
2022-05-25 23:43:58+00:00,1529609248497446913,"Restricciones de entrada a pasajeros✈ vacunados con una dosis para ingresas a #Madrid #España , a partir del pasado sábado 21 de mayo📆, su ingreso de prueba requerida es PCR 🔬.
¡Tú Decides!
 #pruebascovid #covid_19 #antigeno #paises #viaje #vuelos #viajeros #pruebascovid19 https://t.co/u7vlECe3d8",26_05_2022-02_50_29-covid-19-partho.csv
2022-05-25 23:43:57+00:00,1529609245334831106,"@stcrawford2 Gross tweet.

Ontario long-term care (LTC) home residents have experienced disproportionately high morbidity and mortality, both from COVID-19 and from the conditions associated with the COVID-19 pandemic.
By Jan ‘21 LTC deaths accounted for 60% of deaths 
-Ontario science table",26_05_2022-02_50_29-covid-19-partho.csv
2022-05-25 23:43:57+00:00,1529609243732717569,"#COVID19 #COVID  and #LongCovid 

#staysafe #WearAMask 📈⤵ https://t.co/uzUS9brsRT",26_05_2022-02_50_29-covid-19-partho.csv
2022-05-25 23:43:56+00:00,1529609242927321088,"J&amp;K reports 5 new covid-19 cases, no death https://t.co/zvM78TqbwI",26_05_2022-02_50_29-covid-19-partho.csv
2022-05-25 23:43:55+00:00,1529609238284230658,Yes the budget deficit doubled and hit 1 trillion most of it before COVID19. The Liberal pigs were stealing from the taxpayers trough for the last 10 year. #FederalICAC #auspol https://t.co/w4wl9bOFqY,26_05_2022-02_50_29-covid-19-partho.csv
2022-05-25 23:43:55+00:00,1529609237768323074,"We have went from fighting Covid 19, to fighting to keep Covid-19 alive. https://t.co/WomCohN7HR",26_05_2022-02_50_29-covid-19-partho.csv
2022-05-25 23:43:55+00:00,1529609235012665350,"Diversas cidades do Brasil já optaram pela volta das máscaras em alguns locais, principalmente escolas, por causa do aumento de casos de Covid-19.

Alguns especialistas acham um retrocesso, mas outros acreditam ser necessária a obrigatoriedade novamente.…https://t.co/831O3vwZlY",26_05_2022-02_50_29-covid-19-partho.csv
2022-05-25 23:43:45+00:00,1529609194856402945,"Pima County Attorney Laura Conover tests positive for COVID-19 | Coronavirus | https://t.co/zFTLBFpUgT
https://t.co/BT2xEDkiix",26_05_2022-02_50_29-covid-19-partho.csv
2022-05-25 23:43:39+00:00,1529609168629510144,"En #Tamaulipas se registraron 26 contagios de #COVID19 en 24 horas

🔴 Más información ⤵️
https://t.co/b8hfCd3qPj",26_05_2022-02_50_29-covid-19-partho.csv
2022-05-25 23:43:38+00:00,1529609164493824000,¿Puedo hacer ejercicio como antes si he sido paciente de Covid-19? https://t.co/9WuougRkFA,26_05_2022-02_50_29-covid-19-partho.csv
2022-05-25 23:43:38+00:00,1529609163772411910,@dance_eat_dance 物質に対するあなたの気持ちがcovid-19に関連しているというあなたの見解を指摘するのは良いことだと思います...,26_05_2022-02_50_29-covid-19-partho.csv
2022-05-25 23:43:37+00:00,1529609163093024768,"Volunteers hit the streets to collect information about homelessness in Winnipeg Wednesday, in the city’s first Street Census since the onset of the COVID-19 pandemic.

https://t.co/DlYyxYMZsf",26_05_2022-02_50_29-covid-19-partho.csv
2022-05-25 23:43:29+00:00,1529609127030317057,"SAINT LUCIA RECORDS 183 NEW CASES OF COVID-19
Today Wednesday May 25, the Ministry of Health also confirmed 69 recoveries. The number of active cases in country to date is 825.
For details, visit: https://t.co/s6tmv1Rqnw https://t.co/r7IIUNVcrX",26_05_2022-02_50_29-covid-19-partho.csv
2022-05-25 23:43:26+00:00,1529609116443885568,"El estudio concluye con la necesidad  de la implementación de estrategias de prevención de la #COVID19 , así como la evaluación de rutina de las condiciones posteriores a la COVID-19 entre las personas que lo presentaron. Otra razón para vacunarnos!!      https://t.co/V2ehflXk9o",26_05_2022-02_50_29-covid-19-partho.csv
2022-05-25 23:43:26+00:00,1529609115848347648,GCW's Brett Lauderdale advised not to comment on fake COVID-19 test allegations https://t.co/ozLHo8tNmW via @joshnason,26_05_2022-02_50_29-covid-19-partho.csv
2022-05-25 23:43:26+00:00,1529609114434813953,"#SOSdeLaOMS #NoTeConfíes 😷 #Covid19 #UsoDeCubrebocas #SanaDistancia 
OPS: Casos COVID aumentan en Sudamérica; se espera que el repunte sea menos mortal https://t.co/D4LV9HcUw8",26_05_2022-02_50_29-covid-19-partho.csv
2022-05-25 23:43:26+00:00,1529609113843519488,"En @CDCMMWR se evidencia que las personas que tuvieron #COVID19, tienen el doble de riesgo de desarrollar embolia pulmonar o afecciones respiratorias;  uno de cada cuatro sobrevivientes  ≥65 años experimentó al menos una condición incidente que podría atribuirse a su antecedente https://t.co/gHMnM1pBpy",26_05_2022-02_50_29-covid-19-partho.csv
2022-05-25 23:43:24+00:00,1529609105438134273,"If mental health is the cause of mass school shootings/mass killings, why are the mentally ill in other countries NOT involve in mass school shootings/mass killings? Because in other countries, there is strict gun control and the mentally ill have  NO access to guns.",26_05_2022-02_50_29-covid-19-partho.csv
2022-05-25 23:43:22+00:00,1529609098525921280,@OliverDowden Another out of touch tory who has no idea about the suffering normal people endured during the covid-19 crisis.,26_05_2022-02_50_29-covid-19-partho.csv
2022-05-25 23:43:20+00:00,1529609090854420481,Vacunarán a 800 menores contra Covid-19 en situación vulnerable por trámite de Colegio de Abogados  https://t.co/m0S3kXA1vp https://t.co/HlyaApN8VT,26_05_2022-02_50_29-covid-19-partho.csv
2022-05-25 23:43:20+00:00,1529609088430002177,"100% of my Year 12 students have now had Covid-19 this year. It’s a small class, but still!",26_05_2022-02_50_29-covid-19-partho.csv
2022-05-25 23:43:19+00:00,1529609085313744896,"Balance #Covid-19 | Miércoles 25 de mayo de 2022

Nuevos casos: 3,825
Pruebas Nuevas: 16,879
Positividad: 22.7%
Nuevas muertes: 3
Hospitalizados:  250
Sala:  211
UCI: 39
Vacunas aplicadas: 8,216,561 https://t.co/Vr7aNUHdJS",26_05_2022-02_50_29-covid-19-partho.csv
2022-05-25 23:43:08+00:00,1529609041231900672,"PBB apresiasi penanganan covid-19 di Indonesia

Rahasia kesuksesanmu ditentukan oleh agenda harian mu... 🥰🇲🇨
#WujudKebangkitanNKRI https://t.co/KQhJ3eVslf",26_05_2022-02_50_29-covid-19-partho.csv
2022-05-25 23:43:08+00:00,1529609040174755840,"""#Covid_19 war das profitabeleste PRODUKT aller Zeiten""
👹👹👹👹👹👹
Echt? #Corona #Impfung uvm war nur ein Geschäft für #WEF #KlausSchwab https://t.co/GIA0qQD1Ms",26_05_2022-02_50_29-covid-19-partho.csv
2022-05-25 23:43:04+00:00,1529609022122430465,"@davidfrum All I want for Christmas is to see Elizabeth II outlive Vladimir Putin.

Too much ???",26_05_2022-02_50_29-covid-19-partho.csv
2022-05-25 23:43:02+00:00,1529609016116396032,@albinowitz @RichieofPi1 As far as valley fever that could be true however you don't see people going to the hospital everyday People Dying of valley fever every day like you do with covid-19,26_05_2022-02_50_29-covid-19-partho.csv
2022-05-25 23:43:00+00:00,1529609005127061507,Análisis Global de los Residuos Sanitarios en el contexto del Covid-19 https://t.co/qdR2VUGCVE,26_05_2022-02_50_29-covid-19-partho.csv
2022-05-25 23:43:00+00:00,1529609004980240386,"U.S. regulators on Tuesday, May 17th authorized a COVID-19 booster shot for healthy 5- to 11-year-olds, hoping an extra vaccine dose will enhance their protection as infections once again creep upward.
https://t.co/A3BTPfTRdQ https://t.co/6C8XnIpgKj",26_05_2022-02_50_29-covid-19-partho.csv
2022-05-25 23:42:58+00:00,1529608999695536135,"Kim Woo Bin Tests Positive For COVID-19 | Soompi
https://t.co/6ctfgaY5g8",26_05_2022-02_50_29-covid-19-partho.csv
2022-05-25 23:42:57+00:00,1529608995274620929,"ACCESS GRANTED TO #THEBLACKFILES !
Tonight, @TheJuancho &amp; #TheRavensFlock give a candid recap of #megaconorlando2022!
JOIN US LIVE @ 10PM ET ON @YouTube &amp; @Twitch!
https://t.co/gFzvGQ8IdI
https://t.co/psrdJl6MdO 
#cosplay #COVID19 #podcast #controversy #allegation #YouTube https://t.co/eG9ezwq2JG",26_05_2022-02_50_29-covid-19-partho.csv
2022-05-25 23:42:56+00:00,1529608990728114177,@uwimaclarisse @mutsinzi05 @RadissonKigali @Heineken @bralirwaplc Amakuru ndi kumva ngo ko hazinjira abipimishije COVID-19 gusa raaa!!! Dukeneye umucyo kuri iyi ngingo pe @david_bayingana @uwimaclarisse,26_05_2022-02_50_29-covid-19-partho.csv
2022-05-25 23:42:46+00:00,1529608945605689345,"COVID-19, shootings: Is mass death now tolerated in America? https://t.co/sKWbyzUSQp via @WellandTribune",26_05_2022-02_50_29-covid-19-partho.csv
2022-05-25 23:42:44+00:00,1529608937594560512,"I'll tell you this now. Monkeypox better not be the next CoronaVirus. I don't think I have the energy for another pandemic-induced lockdown.  
#Monkeypox #MonkeypoxVirus #COVID19 #CoronaVirus",26_05_2022-02_50_29-covid-19-partho.csv
2022-05-25 23:42:41+00:00,1529608927557689345,"US Rep. David Price recovering after COVID-19 positive test | CBS 17
https://t.co/pJ0bZ8IKm0",26_05_2022-02_50_29-covid-19-partho.csv
2022-05-25 23:42:40+00:00,1529608920691621892,"@puntje6 @mkeulemans @BleekerRovers @volkskrant Volgens mij gaat dit over een onderzoel over ""acute covid19"" 
Dus geen long covid19",26_05_2022-02_50_29-covid-19-partho.csv
2022-05-25 23:42:32+00:00,1529608890484023296,Daily Covid Deaths per 1K Population by County For NC   2022-05-20:  Latest Covid Insights by Our Analytics Team using USAFacts #datavisualization #datascience #analytics #healthtech #data #covid19 #publichealth #covid #globalhealth https://t.co/W9GBL9hr1Y,26_05_2022-02_50_29-covid-19-partho.csv
2022-05-25 23:42:32+00:00,1529608888802082816,@UrieBay @TomLevenson @beyerstein @maej43 @anniegirl1138 @kiddle @doloresquintana The lies about #Covid19😷 continue. #Covidsask #ScottMoe #death https://t.co/8gawNnoco8,26_05_2022-02_50_29-covid-19-partho.csv
2022-05-25 23:42:31+00:00,1529608884398301189,Radio Habana Cuba | Cuba informa de 44 nuevos casos con la Covid-19: https://t.co/9l3ctLP6f3,26_05_2022-02_50_29-covid-19-partho.csv
2022-05-25 23:42:26+00:00,1529608861749022720,"#SOSInternacional #NoTeConfíes 😷 #Covid19 #UsoDeCubrebocas #SanaDistancia 
Sanidad detecta en España una nueva variante de Ómicron sigilosa mucho más transmisible que la original https://t.co/MkDbjb2jVo vía @ABC_Sociedad",26_05_2022-02_50_29-covid-19-partho.csv
2022-05-25 23:42:23+00:00,1529608850382503938,No sé dice pero hay rebrotes de #COVID19 algunas escuelas privadas suspendieron las clases presenciales por tener más de 5 casos de niños contagiados. ⚠️🚨☣️,26_05_2022-02_50_29-covid-19-partho.csv
2022-05-25 23:42:21+00:00,1529608840701956097,@albinowitz @RichieofPi1 Okay however cases are still Rising if covid-19 and people are still ending up in the hospital and dying of covid-19 and in about 3 years it is predicted that we will have about three billion residence who have long covid that makes it far from endemic in my opinion 1,26_05_2022-02_50_29-covid-19-partho.csv
2022-05-25 23:42:20+00:00,1529608839020134404,@shewill922 @unclelukereal1 @POTUS Trump voted against it in February until he knew that Biden was going to run and knew he better do something. He was to late because he was caught on tape saying that he knew #COVID19 was dangerous and was play it down. Millions of voters heard my relatives died because you lied,26_05_2022-02_50_29-covid-19-partho.csv
2022-05-25 23:42:18+00:00,1529608831503835136,"Com o aumento de casos de Covid-19 na cidade de São Paulo, a prefeitura quer ampliar a aplicação da quarta dose. Quem traz todas as informações é a repórter Maira Di Giamo. https://t.co/iBjbgV8zhu",26_05_2022-02_50_29-covid-19-partho.csv
2022-05-25 23:42:18+00:00,1529608829268373504,"Flying kiss 😘 from sikkie.
Have a wonderful day!
Think positive, be positive but not in covid-19 😅✌️

#ParkHyungSik #박형식 https://t.co/rMunbD8q3h",26_05_2022-02_50_29-covid-19-partho.csv
2022-05-25 23:42:15+00:00,1529608819516506114,"1. Prime Minister Ismail Sabri has received an Honorary Doctorate in Medicine from Japan’s Nihon University. 

According to Bernama, he was awarded the honorary degree in recognition of his contributions in the fight against Covid-19.",26_05_2022-02_50_29-covid-19-partho.csv
2022-05-25 23:42:07+00:00,1529608784020119552,"Por que quase 300 medicamentos que salvam vidas estão em falta? Big Pharma terá muito pouco lucro.

https://t.co/q2Ev9ZyDXg",26_05_2022-02_50_29-covid-19-partho.csv
2022-05-25 23:42:03+00:00,1529608767297699841,"【速報】ロックダウン中の上海市内で日本人2人が死亡 https://t.co/co8d9B5WwE 
#COVID19",26_05_2022-02_50_29-covid-19-partho.csv
2022-05-25 23:41:59+00:00,1529608750625132547,"@freire_roberto É preciso reconhecer: as câmeras gostam de @simonetebetbr e ela as adora, foi assim no impeachment de Dilma e na CPI da covid-19. Mas basta um pouco de atenção para constatar q os interesses pessoais da senadora se sobrepõem aos do 🇧🇷. Basta de pirotecnia, queremos seriedade.",26_05_2022-02_50_29-covid-19-partho.csv
2022-05-25 23:41:55+00:00,1529608733604577280,"Larimer County COVID-19 data on May 25, 2022 https://t.co/bkKPdHF3us",26_05_2022-02_50_29-covid-19-partho.csv
2022-05-25 23:41:51+00:00,1529608716764717056,"🎙️ We caught up with Anthony Chadwick @thewebinarvet to discuss his journey, current aims, his thoughts on learning in a post-COVID-19 world and why sustainability should be at the top of your agenda. Listen or watch here: https://t.co/uusQ2q8mtc",26_05_2022-02_50_29-covid-19-partho.csv
2022-05-25 23:41:50+00:00,1529608711399931906,"En la última semana en #Chubut se registraron 24 nuevos contagios de #Covid19, que eleva un total acumulado de 123.443 casos positivos de #coronavirus, con 121.700 casos recuperados, desde que se declaró la #pandemia. @saludchubut @gobiernochubut  https://t.co/spAtStXC7i",26_05_2022-02_50_29-covid-19-partho.csv
2022-05-25 23:41:46+00:00,1529608695969107969,@uwimaclarisse @RadissonKigali @Heineken @bralirwaplc Please @uwimaclarisse make it clear: hazinjira abipimishije COVID-19 gusa? Mutubwire tumenye amakuru hakiri kare kabisa,26_05_2022-02_50_29-covid-19-partho.csv
2022-05-25 23:41:35+00:00,1529608651450863618,"#Repost @hombredenoticia with @let.repost 
• • • • • •
Un fallecido y 41 casos de Covid-19 en la Región de Tarapacá https://t.co/YDx5Q4dsDa",26_05_2022-02_50_29-covid-19-partho.csv
2022-05-25 23:41:33+00:00,1529608641883815938,Vaksin Melindungi diri kita dari Covid-19 https://t.co/ml6Q9ZVgA6,26_05_2022-02_50_29-covid-19-partho.csv
2022-05-25 23:41:31+00:00,1529608634937786368,"#ReporteSaludAmazonas📝📸
#Hoy
CON EL PLAN, SALUD VA A LA ESCUELA, MÁS DE 280 ALUMNOS ENTRE NIÑOS Y JÓVENES, FUERON INMUNIZADOS CONTRA EL COVID19 EN EL MUNICIPIO AUTANA.
#ASIC7
#SaludVaalaescuela 
La lucha contra el Covid19 NO se detiene.
#JuntosPorCadaLatido♥️
@NicolasMaduro https://t.co/shL8Ca73Rh",26_05_2022-02_50_29-covid-19-partho.csv
2022-05-25 23:41:31+00:00,1529608634728062976,"🇨🇦 Santé Canada et l’Agence de la santé publique du Canada ASPC ont ouvert un sondage sur Twitter demandant : « Vrai ou faux : La vaccination réduit votre risque de contracter une maladie grave causée par la COVID-19 et les complications pregnancy connexes
https://t.co/zGMj9ZZJoP",26_05_2022-02_50_29-covid-19-partho.csv
2022-05-25 23:41:28+00:00,1529608620685533186,"Since Covid-19 happened around us, homemade is a basic skill in every family. #homemade",26_05_2022-02_50_29-covid-19-partho.csv
2022-05-25 23:41:28+00:00,1529608620341862400,"Vaksinasi Lengkap &amp; BOOSTER memberikan perlindungan hingga 91% dari kematian, atau risiko terburuk lainnya akibat Covid-19 https://t.co/EkMxroa8mE",26_05_2022-02_50_29-covid-19-partho.csv
2022-05-25 23:41:26+00:00,1529608613785915393,"OVER 10,000 DOWNLOADS.
I wrote this book to save lives. I think I may have helped. Download your FREE copy today. Get ready for the 2nd wave of the Coronavirus. #Covid_19 IS NOT GOING AWAY ANYTIME SOON BUT IT WILL BE WORSE THE 2ND TIME. https://t.co/lZf2OzeUQh 11 https://t.co/83OWN2IEeY",26_05_2022-02_50_29-covid-19-partho.csv
2022-05-25 23:41:26+00:00,1529608612120870913,"Amo mi Studio cobrón.! lo que mas amo es que lo materialice con mis propias manos. Por cierto mientras realizaba el escritorio estaba enfermo,  ""ómicron ? o de nuevo covid-19"". Pero mi fuerza de voluntad se salió con la suya de nuevo. https://t.co/xyTHavYRYW",26_05_2022-02_50_29-covid-19-partho.csv
2022-05-25 23:41:23+00:00,1529608599143690240,"@Gabo_Canto @lecabel8 Me refiero a los ignorantes que siguen teorías de la conspiración, que inventan cosas contra las vacunas y las mascarillas, que un día dicen que Bill Gates creó la COVID19 y al siguiente que esta no existe.",26_05_2022-02_50_29-covid-19-partho.csv
2022-05-25 23:41:22+00:00,1529608593686908929,"En noviembre 2019 Netflix estrenó Pandemic, en los episodios salía Bill Gates ""prediciendo"" una pandemia por gripe que se extendería a nivel mundial y se dió la #covid19, también predecía que dos años después podía haber otra pandemia y ahora tenemos la #ViruelaDelMono ohhh :O https://t.co/uTGZiAFcN1",26_05_2022-02_50_29-covid-19-partho.csv
2022-05-25 23:41:12+00:00,1529608553215975424,No deje pasar la oportunidad de vacunarse contra la COVID-19 ¡Las vacunas salvan vidas! https://t.co/HjBIigGk8L,26_05_2022-02_50_29-covid-19-partho.csv
2022-05-25 23:41:10+00:00,1529608545364221952,The blood-brain barrier is dysregulated in COVID-19 and serves as a CNS entry route for SARS-CoV-2: Stem Cell Reports https://t.co/bClqyiSpVP,26_05_2022-02_50_29-covid-19-partho.csv
2022-05-25 23:41:05+00:00,1529608525042925568,"After COVID-19 took over the world for the last two years, St. Joseph is finally seeing an increase in exchange students again. For families interested in hosting a student, it’s not too late to make it happen. https://t.co/nx6q9XlZoL",26_05_2022-02_50_29-covid-19-partho.csv
2022-05-25 23:41:04+00:00,1529608518609022976,What should I eat for preventing  COVID-19,26_05_2022-02_50_29-covid-19-partho.csv
2022-05-25 23:41:03+00:00,1529608516365078529,"Covid-19: Brasil registra 9,7 mil casos e 132 mortes em 24 horas https://t.co/5WuFN7kK7c",26_05_2022-02_50_29-covid-19-partho.csv
2022-05-25 23:41:03+00:00,1529608515085647880,Anvisa amplia uso do remdesivir em casos de covid-19 https://t.co/ozX7iQStgm,26_05_2022-02_50_29-covid-19-partho.csv
2022-05-25 23:41:02+00:00,1529608512954781697,Covid-19: Média móvel de casos segue tendência de estabilidade há uma semana no Brasil https://t.co/oewBRSVg1n,26_05_2022-02_50_29-covid-19-partho.csv
2022-05-25 23:41:01+00:00,1529608507095654400,"@matt_quantum @ArtIphone4 @mellyann0 @DanielAndrewsMP Don't pay attention to him. He thinks China is NOT the enemy. I think the vax does a bit more than ""protect you"" from COVID-19... while simultaneously not protecting you from COVID-19...",26_05_2022-02_50_29-covid-19-partho.csv
2022-05-25 23:41:00+00:00,1529608504406945792,This article discusses Pfizer selling its COVID-19 vaccine and other medications at “not-for-profit” prices in poorer countries. https://t.co/wO4wkoWLJi #Summer22BBH302 #Summer22AFAM302,26_05_2022-02_50_29-covid-19-partho.csv
2022-05-25 23:41:00+00:00,1529608504113258496,"""L’utilisation des écrans a changé chez les jeunes Montréalais depuis le début de la pandémie de COVID-19. Pour beaucoup d'entre eux, elle a considérablement augmenté"" via @iciradiocanada  - https://t.co/L84xfpdARW",26_05_2022-02_50_29-covid-19-partho.csv
2022-05-25 23:40:54+00:00,1529608478641225729,"Now that Alberta(!) is doing a better job at COVID-19 Govt Comms &amp; CPHO availability for the public &amp; press than PEI, it’s glaringly apparent that Denny &amp; his lacklustre Tory Govt have fully “Moved On” from #PEICovid19.

Even though #CovidIsNotOver. #peipoli https://t.co/O31eqEmRVc",26_05_2022-02_50_29-covid-19-partho.csv
2022-05-25 23:40:43+00:00,1529608429710417920,@labour and its members how can you challenge #BorisJohnsongov when you have supported #FalseUkraineRussianWar the #Lockdowns and #COVID19.  Yes yes is been the opposition leader support the #Transhumanism,26_05_2022-02_50_29-covid-19-partho.csv
2022-05-25 23:40:42+00:00,1529608427206754305,"please can someone stop @abcnews bringing back the 'expert'Katherine Bennett for her input into covid and vaccines...please...
#COVID19",26_05_2022-02_50_29-covid-19-partho.csv
2022-05-25 23:40:37+00:00,1529608407426207747,Covid-19. Média diária volta a aumentar para mais de 29 mil casos de infeção https://t.co/30zm12FZ0w,26_05_2022-02_50_29-covid-19-partho.csv
2022-05-25 23:40:35+00:00,1529608397481558017,"@A_DesbravadorAv Os MPs deveriam sim, também , precionar sobre o inquérito da CPI da Covid 19. Se os grandões saem ileso café pequeno como esses sertanejos serão chancelados pela inação da justiça.",26_05_2022-02_50_29-covid-19-partho.csv
2022-05-25 23:40:33+00:00,1529608390351151105,"@mnzinger1 @GuyKramer16 @DineshDSouza COVID-19 can cause blood clots that can lead to life-threatening strokes, heart attacks and pulmonary embolism. Oh yeah…. And DEATH 🤡 💩",26_05_2022-02_50_29-covid-19-partho.csv
2022-05-25 23:40:31+00:00,1529608380796801024,"someone : I really have a headache guys, I maybe catch COVID-19?
someone : you just have a headache idiot",26_05_2022-02_50_29-covid-19-partho.csv
2022-05-25 23:40:31+00:00,1529608379366260736,Daily Covid Deaths per 1K Population by County For NC   2022-05-20:  Latest Covid Insights by Our Analytics Team using USAFacts #datavisualization #datascience #analytics #healthtech #data #covid19 #publichealth #covid #globalhealth https://t.co/Ox9rwA5tRE,26_05_2022-02_50_29-covid-19-partho.csv
2022-05-25 23:40:21+00:00,1529608338006220800,"NSW
COVID-19 (R_eff Charts)
26-05-2022
========== https://t.co/LGbT8VlKxd",26_05_2022-02_50_29-covid-19-partho.csv
2022-05-25 23:40:16+00:00,1529608319601631233,Flight to Florida is still accelerating despite NY COVID-19 reopening push https://t.co/R0mr2xbjee,26_05_2022-02_50_29-covid-19-partho.csv
